Table 3-48:  Calculated Potential CH4 and Captured/Combusted CH4 from Natural Gas Systems (MMT CO2 Eq.),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
,Calculated Potentiala,206.9,209.3,208.4,209.5,211.8,206.8,206.6,205.8,204.5,204.2,203.0,207.7,204.3,203.3,202.4,202.7,204.8,202.0,205.5,196.4,196.3,196.5,199.6,202.3,203.8
,Field Production,83.5,86.0,86.0,88.5,91.1,91.0,94.3,95.7,97.2,100.3,101.2,108.6,108.0,110.4,112.2,115.7,119.9,120.9,125.7,118.8,120.5,121.3,123.6,124.2,123.3
,Processing,21.3,21.1,21.2,21.5,22.1,21.7,21.8,21.8,21.7,21.6,21.9,22.3,21.6,21.7,21.2,20.6,21.0,21.7,22.6,23.0,23.6,25.2,26.2,26.5,27.9
,Transmission and Storage,58.6,59.3,59.4,58.2,57.0,55.7,54.3,53.1,51.7,50.4,49.5,47.7,46.9,45.7,44.5,43.1,41.8,41.2,40.2,39.1,38.3,37.3,37.3,39.1,40.4
,Distribution,43.5,42.9,41.8,41.3,41.6,38.4,36.2,35.2,33.9,31.9,30.5,29.2,27.8,25.6,24.5,23.3,22.0,18.2,17.0,15.5,13.9,12.7,12.5,12.5,12.1
,Captured/Combustedb,0.1,0.4,0.6,2.7,4.0,5.0,5.7,7.3,9.3,12.1,13.3,16.1,19.9,20.8,22.5,25.4,25.4,25.3,26.4,25.0,30.1,26.4,27,26.7,27.7
,Field Production,0.1,0.2,0.3,0.6,1.0,1.4,2.4,2.7,3.3,4.7,4.8,5.4,5.5,6.4,6.9,7.6,7.7,8.3,9.3,10.1,12.2,12.5,12.5,13.5,14.4
,Processing,+,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.7,1.2,1.4,1.5,1.7,2.5,2.5,4.2,4.7,4.7,4.9,3.8,5.7,3.9,3.9,3.9,4
,Transmission and Storage,0.0,0.0,0.0,1.3,1.9,2.5,2.1,3.2,4.6,5.3,6.4,8.3,8.8,8.8,10.2,12.4,11.5,10.9,10.9,9.5,10.8,8.5,9.4,8.3,8.4
,Distribution,0.0,0.0,0.0,0.5,0.6,0.5,0.6,0.8,0.6,0.8,0.7,0.9,3.9,3.1,2.8,1.2,1.6,1.4,1.3,1.6,1.4,1.5,1.1,1,1
,Net Emissions,206.8,208.9,207.7,206.8,207.8,201.9,200.9,198.5,195.3,192.1,189.7,191.7,184.4,182.5,180.0,177.3,179.4,176.7,179.1,171.4,166.2,170.1,172.6,175.6,176.1
,Field Production,83.4,85.9,85.7,88.0,90.1,89.6,91.9,93.1,93.9,95.6,96.4,103.2,102.5,104.0,105.2,108.1,112.2,112.6,116.3,108.7,108.3,108.8,111.1,110.7,109
,Processing,21.3,20.8,20.9,21.1,21.6,21.2,21.2,21.1,20.9,20.4,20.5,20.7,19.9,19.2,18.7,16.4,16.3,17.0,17.7,19.2,17.9,21.3,22.3,22.6,24
,Transmission and Storage,58.6,59.3,59.4,56.9,55.1,53.2,52.2,49.9,47.2,45.1,43.1,39.4,38.2,36.9,34.3,30.7,30.4,30.3,29.3,29.6,27.5,28.8,27.9,30.8,32.1
,Distribution,43.5,42.9,41.8,40.8,41.0,37.9,35.6,34.4,33.3,31.1,29.7,28.3,23.9,22.5,21.8,22.1,20.5,16.8,15.8,13.9,12.5,11.2,11.4,11.5,11.1
,+ Does not exceed 0.1 MMT CO2 Eq.,,,,,,,,,,,,,,,,,,,,,,,,,
,"a In this context, “potential” means the total emissions calculated before voluntary reductions and regulatory controls are applied.",,,,,,,,,,,,,,,,,,,,,,,,,
,"b In 2014, over half of the capture and combustion accounted here is in the production segment, while 14 percent is from processing, 30 percent from transmission and storage, and 4 percent from distribution.  For additional information, please see Annex 3.6. ",,,,,,,,,,,,,,,,,,,,,,,,,
,Note: Totals may not sum due to independent rounding.  ,,,,,,,,,,,,,,,,,,,,,,,,,
